Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,RightCount,LeftFeedCount,FeedParadigm
6/22/2023 22:10,25,1348.49,3.26,32,20,420,0
6/22/2023 22:10,25,1349.08,3.27,32,20,421,0
6/22/2023 22:10,25,1349.57,3.27,32,20,422,0
6/22/2023 22:10,25,1350.07,3.26,32,20,423,0
6/22/2023 22:10,25,1350.56,3.27,32,20,424,0
6/22/2023 22:10,25,1351.04,3.27,32,20,425,0
6/22/2023 22:10,25,1351.53,3.26,32,20,426,0
6/22/2023 22:10,25,1352.01,3.27,32,20,427,0
6/22/2023 22:10,25,1352.5,3.26,32,20,428,0
6/22/2023 22:11,25,1353.21,3.26,32,20,429,0
6/22/2023 22:11,25,1353.69,3.26,32,20,430,0
6/22/2023 22:11,25,1354.17,3.26,32,20,431,0
6/22/2023 22:11,25,1354.78,3.27,32,20,432,0
6/22/2023 23:04,25,1385.51,3.26,32,20,433,0
6/22/2023 23:04,25,1386,3.27,32,20,434,0
6/23/2023 0:29,25,1434.71,3.26,32,20,435,0
6/23/2023 0:29,25,1435.19,3.26,32,20,436,0
6/23/2023 0:30,25,1436.02,3.26,32,20,437,0
6/23/2023 0:30,25,1436.61,3.26,32,20,438,0
6/23/2023 0:30,25,1437.1,3.26,32,20,439,0
6/23/2023 0:30,25,1437.58,3.26,32,20,440,0
6/23/2023 0:30,25,1438.07,3.26,32,20,441,0
6/23/2023 0:30,25,1438.55,3.26,32,20,442,0
6/23/2023 0:30,25,1438.9,3.27,32,21,442,0
6/23/2023 0:31,25,1450.54,3.27,32,21,442,0
6/23/2023 0:31,25,1450.96,3.26,32,21,443,0
6/23/2023 0:31,25,1451.45,3.26,32,21,444,0
6/23/2023 0:31,25,1451.93,3.27,32,21,445,0
6/23/2023 0:31,25,1452.42,3.27,32,21,446,0
6/23/2023 0:31,25,1452.9,3.26,32,21,447,0
6/23/2023 0:31,25,1453.38,3.26,32,21,448,0
6/23/2023 0:31,25,1453.87,3.27,32,21,449,0
6/23/2023 0:31,25,1454.35,3.26,32,21,450,0
6/23/2023 0:31,25,1454.84,3.26,32,21,451,0
6/23/2023 0:31,25,1455.44,3.26,32,21,452,0
6/23/2023 0:31,25,1456.03,3.26,32,21,453,0
6/23/2023 0:31,25,1456.52,3.27,32,21,454,0
6/23/2023 0:31,25,1457,3.27,32,21,455,0
6/23/2023 0:31,25,1457.48,3.27,32,21,456,0
6/23/2023 0:31,25,1457.97,3.26,32,21,457,0
6/23/2023 0:38,25,1462.44,3.26,32,21,458,0
6/23/2023 0:38,25,1462.92,3.26,32,21,459,0
6/23/2023 0:50,25,1470,3.26,32,21,460,0
6/23/2023 1:05,25,1490.03,3.26,32,21,460,0
6/23/2023 1:05,25,1490.46,3.26,32,21,461,0
6/23/2023 1:06,25,1490.94,3.26,32,21,462,0
6/23/2023 1:06,25,1491.43,3.26,32,21,463,0
6/23/2023 1:06,25,1491.91,3.26,32,21,464,0
6/23/2023 1:06,25,1492.4,3.27,32,21,465,0
6/23/2023 1:06,25,1493,3.26,32,21,466,0
6/23/2023 1:06,25,1493.48,3.27,32,21,467,0
6/23/2023 1:06,25,1493.96,3.26,32,21,468,0
6/23/2023 1:06,25,1494.45,3.26,32,21,469,0
6/23/2023 1:06,25,1495.05,3.26,32,21,470,0
6/23/2023 1:06,25,1495.53,3.26,32,21,471,0
6/23/2023 1:06,25,1496.01,3.26,32,21,472,0
6/23/2023 1:06,25,1496.5,3.26,32,21,473,0
6/23/2023 1:43,25,1517.79,3.26,32,21,474,0
6/23/2023 1:43,25,1518.28,3.25,32,21,475,0
6/23/2023 2:39,24.5,1550.84,3.26,32,21,476,0
6/23/2023 2:39,24.5,1551.32,3.26,32,21,477,0
6/23/2023 2:39,24.5,1551.81,3.26,32,21,478,0
6/23/2023 2:48,25,1557.18,3.26,32,21,479,0
6/23/2023 2:48,25,1557.64,3.27,32,22,479,0
6/23/2023 2:49,25,1558.97,3.27,32,22,480,0
6/23/2023 2:49,25,1559.2,3.27,32,23,480,0
6/23/2023 2:49,25,1559.68,3.27,32,24,480,0
6/23/2023 2:49,25,1560.17,3.28,32,25,480,0
6/23/2023 2:52,25,1573.06,3.28,32,25,480,0
6/23/2023 2:52,25,1573.49,3.27,32,25,481,0
6/23/2023 3:08,25,1583.18,3.26,32,25,482,0
6/23/2023 3:10,25,1595.48,3.26,32,25,482,0
6/23/2023 3:10,25,1595.91,3.26,32,25,483,0
6/23/2023 3:14,25,1598.44,3.25,32,25,484,0
6/23/2023 3:14,25,1598.92,3.26,32,25,485,0
6/23/2023 3:14,25,1599.41,3.26,32,25,486,0
6/23/2023 3:14,25,1599.9,3.26,32,25,487,0
6/23/2023 3:14,25,1600.49,3.27,32,25,488,0
6/23/2023 3:14,25,1600.98,3.27,32,25,489,0
6/23/2023 3:14,25,1601.46,3.27,32,25,490,0
6/23/2023 3:14,25,1601.94,3.26,32,25,491,0
6/23/2023 3:14,25,1602.43,3.26,32,25,492,0
6/23/2023 3:14,25,1603.02,3.26,32,25,493,0
6/23/2023 3:14,25,1603.51,3.26,32,25,494,0
6/23/2023 3:14,25,1604.1,3.26,32,25,495,0
6/23/2023 3:15,25,1604.59,3.26,32,25,496,0
6/23/2023 3:15,25,1605.08,3.26,32,25,497,0
6/23/2023 3:15,25,1605.56,3.26,32,25,498,0
6/23/2023 3:15,25,1606.04,3.26,32,25,499,0
6/23/2023 3:15,25,1606.53,3.27,32,25,500,0
6/23/2023 3:15,25,1607.01,3.27,32,25,501,0
6/23/2023 3:15,25,1607.5,3.26,32,25,502,0
6/23/2023 3:15,25,1607.98,3.27,32,25,503,0
6/23/2023 5:35,24.5,1688.08,3.26,32,25,504,0
6/23/2023 5:51,24.5,1708.34,3.26,32,25,504,0
6/23/2023 5:51,24.5,1708.77,3.26,32,25,505,0
6/23/2023 6:09,24.5,1731.9,3.27,37,25,505,0
6/23/2023 6:09,24.5,1732.33,3.26,37,25,506,0
6/23/2023 6:10,24.5,1733.61,3.26,37,25,507,0
6/23/2023 6:10,24.5,1734.1,3.26,37,25,508,0
6/23/2023 6:10,24.5,1734.58,3.26,37,25,509,0
6/23/2023 6:10,24.5,1735.18,3.26,37,25,510,0
6/23/2023 6:10,24.5,1735.77,3.26,37,25,511,0
6/23/2023 6:10,24.5,1736.26,3.26,37,25,512,0
6/23/2023 6:11,24.5,1736.75,3.26,37,25,513,0
6/23/2023 6:11,24.5,1737.34,3.26,37,25,514,0
6/23/2023 6:11,24.5,1737.94,3.27,37,25,515,0
6/23/2023 6:11,24.5,1738.42,3.26,37,25,516,0
6/23/2023 6:11,24.5,1738.91,3.26,37,25,517,0
6/23/2023 6:11,24.5,1739.39,3.26,37,25,518,0
6/23/2023 6:11,24.5,1739.99,3.26,37,25,519,0
6/23/2023 6:11,24.5,1740.47,3.27,37,25,520,0
6/23/2023 6:11,24.5,1741.07,3.26,37,25,521,0
6/23/2023 6:11,24.5,1741.56,3.26,37,25,522,0
6/23/2023 6:14,24.5,1743.29,3.26,37,25,523,0
6/23/2023 6:14,24.5,1743.78,3.26,37,25,524,0
6/23/2023 6:16,24.5,1745.88,3.26,38,25,525,0
6/23/2023 6:37,25,1758.2,3.26,38,25,526,0
6/23/2023 6:43,25,1772.99,3.26,38,25,526,0
6/23/2023 6:43,25,1773.42,3.27,38,25,527,0
6/23/2023 7:52,25,1813.37,3.25,38,25,528,0
6/23/2023 7:55,25,1826.13,3.25,38,25,528,0
6/23/2023 7:55,25,1826.56,3.26,38,25,529,0
6/23/2023 10:44,25.25,1923.15,3.26,38,25,530,0
6/23/2023 10:44,25.25,1923.66,3.27,38,25,531,0
6/23/2023 10:44,25.25,1924.15,3.27,38,25,532,0
6/23/2023 10:44,25.25,1924.63,3.26,38,25,533,0
6/23/2023 10:44,25.25,1925.11,3.26,38,25,534,0
6/23/2023 10:44,25.25,1925.6,3.27,38,25,535,0
6/23/2023 10:44,25.25,1926.2,3.27,38,25,536,0
6/23/2023 10:44,25.25,1926.68,3.27,38,25,537,0
6/23/2023 10:44,25.25,1927.18,3.27,38,25,538,0
6/23/2023 10:44,25.25,1927.66,3.27,38,25,539,0
6/23/2023 10:44,25.25,1928.14,3.26,38,25,540,0
6/23/2023 10:45,25.25,1928.63,3.27,38,25,541,0
6/23/2023 10:45,25.25,1929.11,3.26,38,25,542,0
6/23/2023 10:45,25.25,1929.6,3.27,38,25,543,0
6/23/2023 10:45,25.25,1930.08,3.27,38,25,544,0
6/23/2023 10:45,25.25,1930.56,3.27,38,25,545,0
6/23/2023 10:45,25.25,1931.05,3.27,38,25,546,0
6/23/2023 10:45,25.25,1931.54,3.27,38,25,547,0
6/23/2023 10:45,25.25,1932.03,3.27,38,25,548,0
6/23/2023 10:45,25.25,1932.51,3.27,38,25,549,0
6/23/2023 13:38,25.25,2031.27,3.27,38,25,550,0
6/23/2023 13:38,25.25,2031.75,3.27,38,25,551,0
6/23/2023 13:38,25.25,2032.24,3.27,38,25,552,0
6/23/2023 13:38,25.25,2032.83,3.26,38,25,553,0
6/23/2023 13:38,25.25,2033.32,3.27,38,25,554,0
6/23/2023 13:38,25.25,2033.8,3.27,38,25,555,0
6/23/2023 13:38,25.25,2034.29,3.26,38,25,556,0
6/23/2023 13:38,25.25,2034.77,3.27,38,25,557,0
6/23/2023 13:38,25.25,2035.37,3.27,38,25,558,0
6/23/2023 13:38,25.25,2035.85,3.26,38,25,559,0
6/23/2023 13:39,25.25,2036.79,3.27,38,25,560,0
6/23/2023 13:39,25.25,2037.28,3.27,38,25,561,0
6/23/2023 13:39,25.25,2037.76,3.27,38,25,562,0
6/23/2023 13:53,25.25,2056.77,3.27,38,25,562,0
6/23/2023 13:53,25.25,2057.2,3.27,38,25,563,0
6/23/2023 15:55,25.25,2127.29,3.27,38,25,564,0
6/23/2023 15:55,25.25,2127.78,3.27,38,25,565,0
6/23/2023 15:58,25,2130.08,3.26,38,25,566,0
6/23/2023 15:59,25,2141.47,3.26,38,25,566,0
6/23/2023 15:59,25,2141.9,3.27,38,25,567,0
6/23/2023 15:59,25,2142.49,3.27,38,25,568,0
6/23/2023 16:17,25,2163.89,3.27,38,25,568,0
6/23/2023 16:17,25,2164.32,3.26,38,25,569,0
6/23/2023 17:27,25.25,2204.72,3.27,38,25,570,0
6/23/2023 17:27,25.25,2205.21,3.27,38,25,571,0
6/23/2023 17:27,25.25,2205.69,3.27,38,25,572,0
6/23/2023 17:27,25.25,2206.18,3.27,38,25,573,0
6/23/2023 17:27,25.25,2206.66,3.26,38,25,574,0
6/23/2023 17:27,25.25,2207.15,3.26,38,25,575,0
6/23/2023 17:27,25.25,2207.63,3.26,38,25,576,0
6/23/2023 17:27,25.25,2208.11,3.27,38,25,577,0
6/23/2023 17:27,25.25,2208.6,3.27,38,25,578,0
6/23/2023 17:27,25.25,2209.08,3.27,38,25,579,0
6/23/2023 17:27,25.25,2209.57,3.27,38,25,580,0
6/23/2023 17:27,25.25,2210.05,3.27,38,25,581,0
6/23/2023 17:27,25.25,2210.65,3.27,38,25,582,0
6/23/2023 17:27,25.25,2211.13,3.27,38,25,583,0
6/23/2023 17:27,25.25,2211.62,3.26,38,25,584,0
6/23/2023 17:28,25.25,2223.01,3.26,38,25,584,0
6/23/2023 17:28,25.25,2223.43,3.26,38,25,585,0
6/23/2023 17:28,25.25,2223.92,3.27,38,25,586,0
6/23/2023 17:28,25.25,2224.51,3.27,38,25,587,0
6/23/2023 17:28,25.25,2225.03,3.27,38,25,588,0
6/23/2023 17:28,25.25,2225.51,3.27,38,25,589,0
6/23/2023 17:28,25.25,2225.99,3.26,38,25,590,0
6/23/2023 17:28,25.25,2226.48,3.26,38,25,591,0
6/23/2023 17:28,25.25,2226.96,3.27,38,25,592,0
6/23/2023 17:28,25.25,2227.56,3.26,38,25,593,0
6/23/2023 17:28,25.25,2228.04,3.27,38,25,594,0
6/23/2023 17:28,25.25,2228.53,3.26,38,25,595,0
6/23/2023 17:28,25.25,2229.01,3.26,38,25,596,0
6/23/2023 17:28,25.25,2229.5,3.27,38,25,597,0
6/23/2023 17:29,25.25,2229.98,3.27,38,25,598,0
6/23/2023 17:29,25.25,2230.46,3.27,38,25,599,0
6/23/2023 17:29,25.25,2230.95,3.27,38,25,600,0
6/23/2023 17:29,25.25,2231.43,3.27,38,25,601,0
6/23/2023 17:29,25.25,2232.03,3.27,38,25,602,0
6/23/2023 17:29,25.25,2232.51,3.27,38,25,603,0
6/23/2023 17:29,25.25,2233,3.27,38,25,604,0
6/23/2023 17:29,25.25,2233.48,3.26,38,25,605,0
6/23/2023 17:29,25.25,2233.97,3.26,38,25,606,0
6/23/2023 17:29,25.25,2234.45,3.27,38,25,607,0
6/23/2023 17:29,25.25,2234.94,3.26,38,25,608,0
6/23/2023 17:44,25.25,2254.85,3.26,38,25,608,0
6/23/2023 17:44,25.25,2255.28,3.27,38,25,609,0
6/23/2023 18:39,25.25,2286.7,3.26,38,25,610,0
6/23/2023 18:39,25.25,2287.19,3.26,38,25,611,0
6/23/2023 18:39,25.25,2287.99,3.26,39,25,612,0
6/23/2023 18:39,25.25,2288.47,3.26,39,25,613,0
6/23/2023 18:39,25,2289.3,3.26,39,25,614,0
6/23/2023 18:40,24.5,2290.35,3.26,39,25,615,0
6/23/2023 18:40,24.5,2290.83,3.25,39,25,616,0
6/23/2023 18:40,24.5,2291.32,3.26,39,25,617,0
6/23/2023 18:40,24.5,2291.8,3.26,39,25,618,0
6/23/2023 18:43,24,2293.53,3.26,39,25,619,0
6/23/2023 18:43,24,2294.02,3.26,39,25,620,0
6/23/2023 18:43,24,2294.62,3.26,39,25,621,0
6/23/2023 18:43,24,2295.1,3.26,39,25,622,0
6/23/2023 18:43,24,2295.59,3.26,39,25,623,0
6/23/2023 18:43,24,2296.07,3.26,39,25,624,0
6/23/2023 18:43,24,2296.67,3.26,39,25,625,0
6/23/2023 18:43,24,2297.15,3.26,39,25,626,0
6/23/2023 18:43,24,2297.64,3.26,39,25,627,0
6/23/2023 18:44,24,2298.23,3.26,39,25,628,0
6/23/2023 18:45,23.75,2299.51,3.26,39,25,629,0
6/23/2023 18:45,23.75,2300,3.25,39,25,630,0
6/23/2023 18:45,23.75,2300.48,3.26,39,25,631,0
6/23/2023 18:45,23.75,2300.97,3.26,39,25,632,0
6/23/2023 18:45,23.75,2301.45,3.26,39,25,633,0
6/23/2023 18:45,23.75,2301.94,3.25,39,25,634,0
6/23/2023 18:45,23.75,2302.42,3.26,39,25,635,0
6/23/2023 18:45,23.75,2302.91,3.26,39,25,636,0
6/23/2023 18:45,23.75,2303.39,3.25,39,25,637,0
6/23/2023 18:45,23.75,2303.87,3.26,39,25,638,0
6/23/2023 18:45,23.75,2304.47,3.26,39,25,639,0
6/23/2023 18:45,23.75,2304.96,3.26,39,25,640,0
6/23/2023 18:45,23.75,2305.44,3.26,39,25,641,0
6/23/2023 18:45,23.75,2305.93,3.25,39,25,642,0
6/23/2023 18:45,23.75,2306.41,3.26,39,25,643,0
6/23/2023 18:45,23.75,2306.89,3.26,39,25,644,0
6/23/2023 18:45,23.75,2307.38,3.26,39,25,645,0
6/23/2023 18:45,23.75,2307.86,3.25,39,25,646,0
6/23/2023 18:45,23.75,2308.37,3.25,39,25,647,0
6/23/2023 18:46,23.75,2308.85,3.25,39,25,648,0
6/23/2023 18:46,23.75,2309.34,3.26,39,25,649,0
6/23/2023 18:46,23.75,2309.82,3.25,39,25,650,0
6/23/2023 18:46,23.75,2310.31,3.26,39,25,651,0
6/23/2023 18:46,23.75,2310.79,3.26,39,25,652,0
6/23/2023 18:46,23.75,2311.39,3.26,39,25,653,0
6/23/2023 18:46,23.75,2311.87,3.26,39,25,654,0
6/23/2023 18:46,23.75,2312.36,3.26,39,25,655,0
6/23/2023 18:46,23.75,2312.84,3.26,39,25,656,0
6/23/2023 18:46,23.75,2313.32,3.24,39,25,657,0
6/23/2023 18:46,23.75,2313.81,3.26,39,25,658,0
6/23/2023 18:49,23.5,2316,3.26,39,25,659,0
6/23/2023 18:49,23.5,2316.6,3.25,39,25,660,0
6/23/2023 18:49,23.5,2317.08,3.25,39,25,661,0
6/23/2023 18:49,23.5,2317.57,3.26,39,25,662,0
6/23/2023 18:49,23.5,2318.05,3.25,39,25,663,0
6/23/2023 18:49,23.5,2318.53,3.25,39,25,664,0
6/23/2023 18:49,23.5,2319.02,3.25,39,25,665,0
6/23/2023 18:49,23.5,2319.5,3.26,39,25,666,0
6/23/2023 18:49,23.5,2319.99,3.26,39,25,667,0
6/23/2023 18:49,23.5,2320.47,3.25,39,25,668,0
6/23/2023 18:50,23.5,2321.07,3.24,39,25,669,0
6/23/2023 18:50,23.5,2321.55,3.25,39,25,670,0
6/23/2023 18:52,23.5,2333.97,3.25,39,25,670,0
6/23/2023 19:11,22.75,2345.48,3.25,39,25,671,0
6/23/2023 19:11,22.75,2345.97,3.25,39,25,672,0
6/23/2023 19:11,22.75,2346.45,3.24,39,25,673,0
6/23/2023 19:11,22.75,2346.93,3.25,39,25,674,0
6/23/2023 19:11,22.75,2347.42,3.25,39,25,675,0
6/23/2023 19:11,22.75,2347.91,3.25,39,25,676,0
6/23/2023 19:11,22.75,2348.39,3.25,39,25,677,0
6/23/2023 19:11,22.75,2348.99,3.25,39,25,678,0
6/23/2023 19:12,22.75,2349.58,3.24,39,25,679,0
6/23/2023 19:12,22.75,2350.07,3.25,39,25,680,0
6/23/2023 19:12,22.75,2350.55,3.25,39,25,681,0
6/23/2023 19:12,22.75,2351.03,3.25,39,25,682,0
6/23/2023 19:12,22.75,2351.52,3.25,39,25,683,0
6/23/2023 19:12,22.75,2352,3.25,39,25,684,0
6/23/2023 19:12,22.75,2352.49,3.25,39,25,685,0
6/23/2023 19:12,22.75,2353.09,3.25,39,25,686,0
6/23/2023 19:25,23,2360.74,3.25,39,25,687,0
6/23/2023 19:25,23,2361.22,3.25,39,25,688,0
6/23/2023 19:25,23,2361.7,3.25,39,25,689,0
6/23/2023 19:25,23,2362.19,3.25,39,25,690,0
6/23/2023 19:25,23,2362.67,3.25,39,25,691,0
6/23/2023 19:25,23,2363.16,3.25,39,25,692,0
6/23/2023 19:25,23,2363.64,3.25,39,25,693,0
6/23/2023 19:25,23,2364.13,3.25,39,25,694,0
6/23/2023 19:25,23,2364.61,3.25,39,25,695,0
6/23/2023 19:25,23,2365.09,3.25,39,25,696,0
6/23/2023 19:25,23,2365.58,3.25,39,25,697,0
6/23/2023 19:25,23,2366.06,3.25,39,25,698,0
6/23/2023 19:25,23,2366.66,3.25,39,25,699,0
6/23/2023 19:25,23,2367.14,3.25,39,25,700,0
6/23/2023 19:25,23,2367.63,3.25,39,25,701,0
6/23/2023 19:25,23,2379.01,3.25,39,25,701,0
6/23/2023 19:25,23,2379.45,3.25,39,25,702,0
6/23/2023 19:26,23,2379.93,3.25,39,25,703,0
6/23/2023 19:26,23,2380.53,3.25,39,25,704,0
6/23/2023 19:26,23,2381.03,3.25,39,25,705,0
6/23/2023 19:26,23,2381.63,3.25,39,25,706,0
6/23/2023 19:26,23,2382.23,3.26,39,25,707,0
6/23/2023 19:26,23,2382.71,3.25,39,25,708,0
6/23/2023 19:26,23,2383.31,3.25,39,25,709,0
6/23/2023 19:26,23,2383.79,3.25,39,25,710,0
6/23/2023 19:26,23,2384.28,3.25,39,25,711,0
6/23/2023 19:26,23,2384.76,3.25,39,25,712,0
6/23/2023 19:26,23,2385.25,3.25,39,25,713,0
6/23/2023 19:26,23,2385.73,3.25,39,25,714,0
6/23/2023 19:26,23,2386.22,3.25,39,25,715,0
6/23/2023 19:26,23,2386.7,3.26,39,25,716,0
6/23/2023 19:26,23,2387.19,3.26,39,25,717,0
6/23/2023 19:26,23,2387.67,3.25,39,25,718,0
6/23/2023 19:27,23,2388.27,3.26,39,25,719,0
6/23/2023 19:27,23,2388.75,3.25,39,25,720,0
6/23/2023 19:27,23,2389.24,3.26,39,25,721,0
6/23/2023 19:27,23,2389.83,3.25,39,25,722,0
6/23/2023 19:27,23,2390.55,3.25,39,25,723,0
6/23/2023 19:42,23.25,2410.01,3.25,39,25,723,0
6/23/2023 19:42,23.25,2410.44,3.25,39,25,724,0
6/23/2023 19:42,23.25,2411.03,3.26,39,25,725,0
6/23/2023 19:42,23.25,2411.63,3.25,39,25,726,0
6/23/2023 19:42,23.25,2412.11,3.25,39,25,727,0
6/23/2023 19:49,23.5,2416.81,3.25,39,25,728,0
6/23/2023 19:49,23.5,2417.3,3.26,39,25,729,0
6/23/2023 19:49,23.5,2417.78,3.26,39,25,730,0
6/23/2023 19:49,23.5,2418.26,3.26,39,25,731,0
6/23/2023 19:50,23.5,2418.75,3.26,39,25,732,0
6/23/2023 19:50,23.5,2419.23,3.25,39,25,733,0
6/23/2023 19:50,23.5,2419.72,3.26,39,25,734,0
6/23/2023 19:50,23.5,2420.2,3.25,39,25,735,0
6/23/2023 19:50,23.5,2420.68,3.25,39,25,736,0
6/23/2023 19:50,23.5,2421.17,3.26,39,25,737,0
6/23/2023 19:50,23.5,2421.65,3.25,39,25,738,0
6/23/2023 19:50,23.5,2422.14,3.25,39,25,739,0
6/23/2023 19:50,23.5,2422.62,3.26,39,25,740,0
6/23/2023 19:50,23.5,2423.11,3.25,39,25,741,0
6/23/2023 19:50,23.5,2423.59,3.25,39,25,742,0
6/23/2023 19:50,23.5,2424.07,3.25,39,25,743,0
6/23/2023 19:50,23.5,2424.56,3.25,39,25,744,0
6/23/2023 19:50,23.5,2425.04,3.25,39,25,745,0
6/23/2023 19:50,23.5,2425.53,3.25,39,25,746,0
6/23/2023 19:50,23.5,2426.01,3.25,39,25,747,0
6/23/2023 19:50,23.5,2426.5,3.25,39,25,748,0
6/23/2023 19:50,23.5,2426.98,3.26,39,25,749,0
6/23/2023 19:50,23.5,2427.47,3.26,39,25,750,0
6/23/2023 19:50,23.5,2427.95,3.25,39,25,751,0
6/23/2023 19:50,23.5,2428.43,3.25,39,25,752,0
6/23/2023 19:50,23.5,2428.92,3.26,39,25,753,0
6/23/2023 19:50,23.5,2429.4,3.26,39,25,754,0
6/23/2023 19:50,23.5,2429.89,3.25,39,25,755,0
6/23/2023 19:50,23.5,2430.37,3.26,39,25,756,0
6/23/2023 19:50,23.5,2430.86,3.26,39,25,757,0
6/23/2023 19:50,23.5,2431.45,3.25,39,25,758,0
6/23/2023 19:51,23.5,2431.94,3.25,39,25,759,0
6/23/2023 19:51,23.5,2432.42,3.26,39,25,760,0
6/23/2023 19:51,23.5,2432.91,3.26,39,25,761,0
6/23/2023 19:51,23.5,2433.39,3.26,39,25,762,0
6/23/2023 19:51,23.5,2433.87,3.26,39,25,763,0
6/23/2023 19:51,23.5,2434.38,3.25,39,25,764,0
6/23/2023 19:51,23.5,2434.87,3.25,39,25,765,0
6/23/2023 19:57,23.5,2449.55,3.25,39,25,765,0
6/23/2023 19:57,23.5,2449.98,3.26,39,25,766,0
6/23/2023 20:19,23.75,2463.43,3.26,39,25,767,0
6/23/2023 20:20,23.75,2463.91,3.26,39,25,768,0
6/23/2023 20:20,23.75,2464.4,3.25,39,25,769,0
6/23/2023 20:20,23.75,2464.88,3.25,39,25,770,0
6/23/2023 20:20,23.75,2465.37,3.26,39,25,771,0
6/23/2023 20:20,23.75,2465.85,3.26,39,25,772,0
6/23/2023 20:20,23.75,2466.34,3.25,39,25,773,0
6/23/2023 20:20,23.75,2466.82,3.25,39,25,774,0
6/23/2023 20:20,23.75,2467.3,3.26,39,25,775,0
6/23/2023 20:20,23.75,2467.79,3.26,39,25,776,0
6/23/2023 20:20,23.75,2468.27,3.26,39,25,777,0
6/23/2023 20:21,23.75,2469.21,3.25,39,25,778,0
6/23/2023 20:21,23.75,2469.7,3.26,39,25,779,0
6/23/2023 20:21,23.75,2470.18,3.26,39,25,780,0
6/23/2023 20:21,23.75,2470.78,3.26,39,25,781,0
6/23/2023 20:21,23.75,2471.38,3.26,39,25,782,0
6/23/2023 20:21,23.75,2471.86,3.26,39,25,783,0
6/23/2023 20:21,23.75,2472.35,3.26,39,25,784,0
6/23/2023 20:24,23.75,2474.31,3.26,39,25,785,0
6/23/2023 20:24,23.75,2474.79,3.24,39,25,786,0
6/23/2023 20:31,23.75,2479.12,3.27,39,26,786,0
6/23/2023 20:31,23.75,2490.76,3.27,39,26,786,0
6/23/2023 20:31,23.75,2491.19,3.26,39,26,787,0
6/23/2023 20:31,23.75,2491.67,3.26,39,26,788,0
6/23/2023 20:32,23.75,2492.38,3.25,39,26,789,0
6/23/2023 20:32,23.75,2492.87,3.26,39,26,790,0
6/23/2023 20:32,23.75,2493.35,3.26,39,26,791,0
6/23/2023 20:32,23.75,2493.84,3.26,39,26,792,0
6/23/2023 20:32,23.75,2494.32,3.26,39,26,793,0
6/23/2023 20:32,23.75,2494.8,3.26,39,26,794,0
6/23/2023 20:32,23.75,2495.29,3.26,39,26,795,0
6/23/2023 20:32,23.75,2495.78,3.26,39,26,796,0
6/23/2023 20:32,23.75,2496.26,3.26,39,26,797,0
6/23/2023 20:32,23.75,2496.86,3.26,39,26,798,0
6/23/2023 20:32,23.75,2497.57,3.26,39,26,799,0
6/23/2023 20:32,23.75,2498.05,3.26,39,26,800,0
6/23/2023 20:33,23.75,2498.65,3.26,39,26,801,0
6/23/2023 20:33,23.75,2499.13,3.26,39,26,802,0
6/23/2023 20:39,23.75,2502.78,3.25,39,27,802,0
6/23/2023 21:24,23.75,2529.22,3.26,39,27,803,0
6/23/2023 21:24,23.75,2529.7,3.25,39,27,804,0
6/23/2023 21:24,23.75,2530.19,3.26,39,27,805,0
6/23/2023 21:24,23.75,2530.67,3.26,39,27,806,0
6/23/2023 21:24,23.75,2531.16,3.26,39,27,807,0
6/23/2023 21:24,23.75,2531.64,3.26,39,27,808,0
6/23/2023 21:24,23.75,2532.12,3.26,39,27,809,0
6/23/2023 21:24,23.75,2532.72,3.26,39,27,810,0
6/23/2023 21:24,23.75,2533.21,3.26,39,27,811,0
6/23/2023 21:24,23.75,2533.69,3.26,39,27,812,0
6/23/2023 21:24,23.75,2534.18,3.26,39,27,813,0
6/23/2023 21:24,23.75,2534.67,3.25,39,27,814,0
6/23/2023 21:24,23.75,2535.16,3.26,39,27,815,0
6/23/2023 21:24,23.75,2535.64,3.26,39,27,816,0
6/23/2023 21:25,23.75,2536.24,3.26,39,27,817,0
6/23/2023 21:25,23.75,2536.72,3.26,39,27,818,0
6/23/2023 21:25,23.75,2537.2,3.26,39,27,819,0
6/23/2023 21:25,23.75,2537.69,3.26,39,27,820,0
6/23/2023 21:25,23.75,2538.3,3.26,39,27,821,0
6/23/2023 21:25,23.75,2538.79,3.26,39,27,822,0
6/23/2023 21:25,23.75,2539.28,3.26,39,27,823,0
6/23/2023 21:25,23.75,2539.76,3.25,39,27,824,0
6/23/2023 21:25,23.75,2540.24,3.25,39,27,825,0
6/23/2023 21:40,24,2560.16,3.25,39,27,825,0
6/23/2023 21:40,24,2560.59,3.26,39,27,826,0
6/23/2023 21:53,24,2568.58,3.26,39,27,827,0
6/23/2023 21:53,24,2569.07,3.26,39,27,828,0
6/23/2023 21:53,24,2569.55,3.26,39,27,829,0
6/23/2023 21:53,24,2570.04,3.26,39,27,830,0
6/23/2023 21:53,24,2570.52,3.26,39,27,831,0
6/23/2023 21:53,24,2571.01,3.26,39,27,832,0
6/23/2023 21:53,24,2571.49,3.26,39,27,833,0
6/23/2023 21:54,24,2572.09,3.26,39,27,834,0
6/23/2023 21:54,24,2572.57,3.26,39,27,835,0
6/23/2023 21:54,24,2573.17,3.26,39,27,836,0
6/23/2023 22:33,24,2595.72,3.26,39,27,837,0
6/23/2023 22:33,24,2596.2,3.26,39,27,838,0
6/23/2023 22:36,24,2598.4,3.26,39,27,839,0
